Datetime,open,high,low,close
2023-08-19 02:10:00+00:00,26018.384765625,26018.796875,26011.58984375,26012.546875
2023-08-19 02:15:00+00:00,26023.673828125,26026.71484375,26019.33203125,26019.6640625
2023-08-19 02:20:00+00:00,26022.564453125,26028.9375,26019.037109375,26028.9375
2023-08-19 02:25:00+00:00,26026.39453125,26055.533203125,26026.39453125,26050.46484375
2023-08-19 02:30:00+00:00,26044.296875,26053.767578125,26023.56640625,26023.56640625
2023-08-19 02:35:00+00:00,26020.18359375,26026.802734375,26011.021484375,26011.021484375
2023-08-19 02:40:00+00:00,26010.916015625,26015.462890625,26009.390625,26012.2578125
2023-08-19 02:45:00+00:00,26008.66015625,26011.3515625,26006.26953125,26011.3515625
2023-08-19 02:50:00+00:00,26018.125,26026.0546875,26018.125,26019.546875
2023-08-19 02:55:00+00:00,26009.66796875,26009.66796875,26000.66015625,26000.66015625
2023-08-19 03:00:00+00:00,25998.560546875,25998.560546875,25969.072265625,25969.193359375
2023-08-19 03:05:00+00:00,25979.109375,25979.109375,25963.75,25963.75
2023-08-19 03:10:00+00:00,25965.40234375,25965.40234375,25939.775390625,25939.775390625
2023-08-19 03:15:00+00:00,25952.9140625,25952.9140625,25942.478515625,25945.759765625
2023-08-19 03:20:00+00:00,25939.76171875,25946.65234375,25928.1796875,25944.833984375
2023-08-19 03:25:00+00:00,25930.119140625,25955.890625,25929.869140625,25955.890625
2023-08-19 03:30:00+00:00,25953.435546875,25953.435546875,25944.408203125,25949.5078125
2023-08-19 03:35:00+00:00,25959.66015625,25960.650390625,25957.7421875,25957.857421875
2023-08-19 03:40:00+00:00,25956.994140625,25956.994140625,25944.92578125,25946.15625
2023-08-19 03:45:00+00:00,25945.689453125,25945.689453125,25937.322265625,25937.322265625
2023-08-19 03:50:00+00:00,25945.37890625,25947.1796875,25943.234375,25947.1796875
2023-08-19 03:55:00+00:00,25949.685546875,25954.810546875,25949.685546875,25954.810546875
2023-08-19 04:00:00+00:00,25958.32421875,25958.32421875,25956.830078125,25957.4609375
2023-08-19 04:05:00+00:00,25949.57421875,25950.453125,25946.056640625,25946.056640625
2023-08-19 04:10:00+00:00,25936.953125,25942.537109375,25936.953125,25938.861328125
2023-08-19 04:15:00+00:00,25941.228515625,25941.228515625,25934.552734375,25936.4375
2023-08-19 04:20:00+00:00,25939.734375,25939.734375,25928.705078125,25937.57421875
2023-08-19 04:25:00+00:00,25951.83984375,25960.431640625,25950.037109375,25950.037109375
2023-08-19 04:30:00+00:00,25952.357421875,25971.060546875,25947.79296875,25971.060546875
2023-08-19 04:35:00+00:00,25972.0546875,25981.169921875,25972.0546875,25981.169921875
2023-08-19 04:40:00+00:00,25983.05859375,25990.705078125,25980.708984375,25980.708984375
2023-08-19 04:45:00+00:00,25992.390625,25995.1875,25989.09765625,25994.080078125
2023-08-19 04:50:00+00:00,25989.23046875,25989.23046875,25977.630859375,25978.509765625
2023-08-19 04:55:00+00:00,25978.162109375,25978.39453125,25972.568359375,25973.412109375
2023-08-19 05:00:00+00:00,25984.22265625,25984.22265625,25959.396484375,25959.396484375
2023-08-19 05:05:00+00:00,25955.40234375,25975.1171875,25948.34765625,25975.1171875
2023-08-19 05:10:00+00:00,25985.44140625,25985.44140625,25968.259765625,25968.259765625
2023-08-19 05:15:00+00:00,25963.84375,25963.84375,25943.765625,25943.765625
2023-08-19 05:20:00+00:00,25945.52734375,25971.310546875,25945.52734375,25971.310546875
2023-08-19 05:25:00+00:00,25961.984375,25961.984375,25954.572265625,25954.572265625
2023-08-19 05:30:00+00:00,25948.193359375,25948.193359375,25924.041015625,25924.041015625
2023-08-19 05:35:00+00:00,25901.150390625,25907.630859375,25894.083984375,25894.083984375
2023-08-19 05:40:00+00:00,25890.91796875,25898.83203125,25890.91796875,25898.83203125
2023-08-19 05:45:00+00:00,25900.15234375,25904.86328125,25890.431640625,25890.431640625
2023-08-19 05:50:00+00:00,25886.568359375,25896.083984375,25882.404296875,25882.404296875
2023-08-19 05:55:00+00:00,25880.89453125,25884.232421875,25874.494140625,25884.232421875
2023-08-19 06:00:00+00:00,25880.26953125,25881.158203125,25878.765625,25881.158203125
2023-08-19 06:05:00+00:00,25882.671875,25900.994140625,25882.671875,25900.994140625
2023-08-19 06:10:00+00:00,25895.98046875,25906.58203125,25895.98046875,25896.23828125
2023-08-19 06:15:00+00:00,25895.16015625,25895.16015625,25881.076171875,25884.05078125
2023-08-19 06:20:00+00:00,25885.787109375,25885.787109375,25876.919921875,25876.919921875
2023-08-19 06:25:00+00:00,25876.0625,25896.39453125,25876.0625,25896.39453125
2023-08-19 06:30:00+00:00,25898.625,25899.787109375,25898.255859375,25899.787109375
2023-08-19 06:35:00+00:00,25897.9765625,25909.75,25890.990234375,25890.990234375
2023-08-19 06:40:00+00:00,25878.791015625,25878.791015625,25846.091796875,25846.091796875
2023-08-19 06:45:00+00:00,25846.533203125,25856.77734375,25842.568359375,25843.234375
2023-08-19 06:50:00+00:00,25849.71875,25864.39453125,25840.36328125,25840.36328125
2023-08-19 06:55:00+00:00,25846.724609375,25852.91015625,25841.619140625,25841.619140625
2023-08-19 07:00:00+00:00,25831.703125,25831.703125,25802.408203125,25808.271484375
2023-08-19 07:05:00+00:00,25816.7265625,25845.322265625,25816.7265625,25833.0234375
2023-08-19 07:10:00+00:00,25826.498046875,25829.84375,25815.9921875,25816.267578125
2023-08-19 07:15:00+00:00,25811.703125,25835.279296875,25807.828125,25807.828125
2023-08-19 07:20:00+00:00,25816.375,25830.904296875,25816.375,25830.904296875
2023-08-19 07:25:00+00:00,25833.8203125,25833.8203125,25818.857421875,25818.857421875
2023-08-19 07:30:00+00:00,25821.578125,25873.791015625,25821.578125,25873.791015625
2023-08-19 07:35:00+00:00,25876.513671875,25900.611328125,25876.513671875,25889.583984375
2023-08-19 07:40:00+00:00,25878.97265625,25895.462890625,25878.97265625,25883.50390625
2023-08-19 07:45:00+00:00,25883.974609375,25898.556640625,25880.150390625,25898.556640625
2023-08-19 07:50:00+00:00,25903.75,25903.75,25894.435546875,25900.693359375
2023-08-19 07:55:00+00:00,25896.693359375,25909.830078125,25896.693359375,25905.39453125
2023-08-19 08:00:00+00:00,25907.66796875,25919.517578125,25906.90234375,25906.90234375
2023-08-19 08:05:00+00:00,25906.07421875,25906.07421875,25892.58984375,25892.58984375
2023-08-19 08:10:00+00:00,25895.734375,25959.314453125,25895.734375,25959.314453125
2023-08-19 08:15:00+00:00,25956.10546875,25967.09375,25944.05078125,25967.09375
2023-08-19 08:20:00+00:00,25959.798828125,25974.11328125,25940.693359375,25940.693359375
2023-08-19 08:25:00+00:00,25943.580078125,25982.96875,25943.580078125,25962.15234375
2023-08-19 08:30:00+00:00,25968.302734375,25972.91796875,25955.671875,25960.37109375
2023-08-19 08:35:00+00:00,25955.314453125,25955.314453125,25929.30859375,25929.30859375
2023-08-19 08:40:00+00:00,25939.1953125,25939.1953125,25924.49609375,25924.49609375
2023-08-19 08:45:00+00:00,25921.7734375,25927.408203125,25917.345703125,25927.408203125
2023-08-19 08:50:00+00:00,25929.939453125,25931.380859375,25918.087890625,25918.087890625
2023-08-19 08:55:00+00:00,25906.5859375,25929.634765625,25906.5859375,25928.580078125
2023-08-19 09:00:00+00:00,25927.25,25927.25,25907.173828125,25907.173828125
2023-08-19 09:05:00+00:00,25906.775390625,25906.775390625,25894.48046875,25894.48046875
2023-08-19 09:10:00+00:00,25896.380859375,25912.732421875,25896.380859375,25912.732421875
2023-08-19 09:15:00+00:00,25914.06640625,25914.06640625,25893.48046875,25893.48046875
2023-08-19 09:20:00+00:00,25894.453125,25904.87890625,25888.0546875,25904.09765625
2023-08-19 09:25:00+00:00,25900.255859375,25910.017578125,25898.5546875,25906.974609375
2023-08-19 09:30:00+00:00,25906.5859375,25908.2890625,25900.392578125,25900.392578125
2023-08-19 09:35:00+00:00,25896.697265625,25896.904296875,25887.310546875,25887.310546875
2023-08-19 09:40:00+00:00,25895.484375,25902.595703125,25895.484375,25902.46484375
2023-08-19 09:45:00+00:00,25908.806640625,25948.451171875,25908.806640625,25948.451171875
2023-08-19 09:50:00+00:00,25953.228515625,25953.228515625,25939.697265625,25939.697265625
2023-08-19 09:55:00+00:00,25941.759765625,25941.759765625,25928.32421875,25936.890625
2023-08-19 10:00:00+00:00,25936.357421875,25949.052734375,25936.357421875,25947.564453125
2023-08-19 10:05:00+00:00,25940.81640625,25940.81640625,25933.53515625,25936.12890625
2023-08-19 10:10:00+00:00,25936.5,25936.6875,25931.392578125,25931.4140625
2023-08-19 10:15:00+00:00,25930.291015625,25930.65234375,25919.11328125,25919.74609375
2023-08-19 10:20:00+00:00,25918.59375,25921.5703125,25916.61328125,25918.078125
2023-08-19 10:25:00+00:00,25917.1484375,25941.28515625,25917.1484375,25941.28515625
2023-08-19 10:30:00+00:00,25935.00390625,25938.673828125,25929.017578125,25934.677734375
2023-08-19 10:35:00+00:00,25935.71875,25935.71875,25921.498046875,25921.498046875
2023-08-19 10:40:00+00:00,25921.533203125,25921.533203125,25911.95703125,25911.95703125
2023-08-19 10:45:00+00:00,25913.984375,25913.984375,25911.64453125,25911.64453125
2023-08-19 10:50:00+00:00,25911.654296875,25911.654296875,25900.6953125,25900.82421875
2023-08-19 10:55:00+00:00,25895.884765625,25905.212890625,25891.7109375,25905.05859375
2023-08-19 11:00:00+00:00,25904.9140625,25904.9140625,25897.12109375,25897.12109375
2023-08-19 11:05:00+00:00,25896.087890625,25909.97265625,25896.087890625,25909.97265625
2023-08-19 11:10:00+00:00,25907.93359375,25909.90625,25901.919921875,25909.90625
2023-08-19 11:15:00+00:00,25910.794921875,25910.794921875,25896.83984375,25896.83984375
2023-08-19 11:20:00+00:00,25896.330078125,25912.626953125,25896.330078125,25912.626953125
2023-08-19 11:25:00+00:00,25909.5625,25909.5625,25904.7734375,25907.32421875
2023-08-19 11:30:00+00:00,25909.125,25922.755859375,25909.125,25922.755859375
2023-08-19 11:35:00+00:00,25927.904296875,25933.259765625,25927.904296875,25932.71875
2023-08-19 11:40:00+00:00,25936.791015625,25936.791015625,25905.779296875,25905.779296875
2023-08-19 11:45:00+00:00,25902.419921875,25904.634765625,25899.880859375,25899.880859375
2023-08-19 11:50:00+00:00,25898.537109375,25916.515625,25895.439453125,25916.515625
2023-08-19 11:55:00+00:00,25914.201171875,25917.701171875,25902.193359375,25902.193359375
2023-08-19 12:00:00+00:00,25901.60546875,25908.611328125,25901.60546875,25905.515625
2023-08-19 12:05:00+00:00,25901.087890625,25901.30859375,25897.724609375,25897.724609375
2023-08-19 12:10:00+00:00,25891.765625,25891.765625,25872.984375,25872.984375
2023-08-19 12:15:00+00:00,25871.46484375,25894.84375,25871.46484375,25894.84375
2023-08-19 12:20:00+00:00,25895.646484375,25895.646484375,25879.30078125,25879.30078125
2023-08-19 12:25:00+00:00,25874.71484375,25889.255859375,25872.28515625,25872.28515625
2023-08-19 12:30:00+00:00,25878.23046875,25891.62890625,25875.58984375,25891.62890625
2023-08-19 12:35:00+00:00,25896.310546875,25912.794921875,25896.310546875,25910.833984375
2023-08-19 12:40:00+00:00,25906.71484375,25906.71484375,25886.419921875,25894.8984375
2023-08-19 12:45:00+00:00,25906.86328125,25915.501953125,25906.86328125,25908.15234375
2023-08-19 12:50:00+00:00,25906.599609375,25907.04296875,25900.15234375,25901.361328125
2023-08-19 12:55:00+00:00,25907.109375,25915.71484375,25907.109375,25908.9453125
2023-08-19 13:00:00+00:00,25908.298828125,25910.54296875,25906.3515625,25906.3515625
2023-08-19 13:05:00+00:00,25907.53515625,25921.884765625,25907.53515625,25921.884765625
2023-08-19 13:10:00+00:00,25933.3125,25936.578125,25931.498046875,25936.578125
2023-08-19 13:15:00+00:00,25939.85546875,25950.140625,25934.0390625,25934.0390625
2023-08-19 13:20:00+00:00,25925.267578125,25938.26953125,25925.267578125,25938.26953125
2023-08-19 13:25:00+00:00,25951.005859375,25963.71875,25951.005859375,25955.19921875
2023-08-19 13:30:00+00:00,25956.80078125,25956.80078125,25950.177734375,25950.177734375
2023-08-19 13:35:00+00:00,25953.24609375,25962.9296875,25948.052734375,25948.052734375
2023-08-19 13:40:00+00:00,25949.078125,25949.119140625,25947.361328125,25948.365234375
2023-08-19 13:45:00+00:00,25943.91796875,25944.611328125,25936.416015625,25936.416015625
2023-08-19 13:50:00+00:00,25932.71484375,25932.71484375,25921.720703125,25921.720703125
2023-08-19 13:55:00+00:00,25924.3671875,25930.46484375,25922.2109375,25923.3203125
2023-08-19 14:00:00+00:00,25920.173828125,25928.4375,25916.9765625,25928.4375
2023-08-19 14:05:00+00:00,25945.451171875,25973.34765625,25945.451171875,25973.34765625
2023-08-19 14:10:00+00:00,25956.142578125,25964.845703125,25952.376953125,25964.845703125
2023-08-19 14:15:00+00:00,25966.5703125,25988.61328125,25966.5703125,25988.61328125
2023-08-19 14:20:00+00:00,25980.1015625,25980.1015625,25961.685546875,25961.685546875
2023-08-19 14:25:00+00:00,25963.25,26017.767578125,25955.853515625,26017.767578125
2023-08-19 14:30:00+00:00,26020.486328125,26020.486328125,26003.04296875,26017.34765625
2023-08-19 14:35:00+00:00,26008.650390625,26008.650390625,25993.599609375,25998.578125
2023-08-19 14:40:00+00:00,26008.115234375,26012.263671875,25991.65234375,25994.693359375
2023-08-19 14:45:00+00:00,25993.90234375,25999.283203125,25984.66796875,25991.865234375
2023-08-19 14:50:00+00:00,25997.650390625,25999.306640625,25993.771484375,25995.35546875
2023-08-19 14:55:00+00:00,25989.298828125,25989.298828125,25975.80859375,25975.80859375
2023-08-19 15:00:00+00:00,25976.828125,25977.73046875,25958.92578125,25964.90234375
2023-08-19 15:05:00+00:00,25959.71875,26029.705078125,25957.974609375,26029.705078125
2023-08-19 15:10:00+00:00,26031.56640625,26070.44921875,26027.958984375,26066.41796875
2023-08-19 15:15:00+00:00,26068.099609375,26081.447265625,26046.537109375,26081.447265625
2023-08-19 15:20:00+00:00,26073.435546875,26082.505859375,26058.978515625,26082.505859375
2023-08-19 15:25:00+00:00,26077.697265625,26077.697265625,26059.3515625,26059.3515625
2023-08-19 15:30:00+00:00,26055.47265625,26055.47265625,26047.34375,26052.169921875
2023-08-19 15:35:00+00:00,26049.419921875,26049.419921875,26039.0390625,26039.224609375
2023-08-19 15:40:00+00:00,26034.48046875,26043.021484375,26034.48046875,26042.40625
2023-08-19 15:45:00+00:00,26059.46875,26072.919921875,26059.46875,26071.765625
2023-08-19 15:50:00+00:00,26130.5546875,26196.30078125,26130.5546875,26196.30078125
2023-08-19 15:55:00+00:00,26198.841796875,26198.841796875,26170.115234375,26189.697265625
2023-08-19 16:00:00+00:00,26212.216796875,26212.216796875,26184.845703125,26190.625
2023-08-19 16:05:00+00:00,26196.630859375,26196.630859375,26138.048828125,26138.048828125
2023-08-19 16:10:00+00:00,26147.208984375,26147.208984375,26120.529296875,26131.15234375
2023-08-19 16:15:00+00:00,26146.8515625,26183.453125,26146.8515625,26183.453125
2023-08-19 16:20:00+00:00,26177.556640625,26177.556640625,26126.4609375,26131.64453125
2023-08-19 16:25:00+00:00,26131.271484375,26143.189453125,26128.662109375,26143.189453125
2023-08-19 16:30:00+00:00,26152.26171875,26152.26171875,26129.576171875,26129.576171875
2023-08-19 16:35:00+00:00,26121.13671875,26139.419921875,26121.13671875,26139.419921875
2023-08-19 16:40:00+00:00,26130.669921875,26140.033203125,26123.46875,26134.12109375
2023-08-19 16:45:00+00:00,26161.060546875,26191.1953125,26161.060546875,26190.15625
2023-08-19 16:50:00+00:00,26200.41796875,26200.41796875,26173.025390625,26173.025390625
2023-08-19 16:55:00+00:00,26194.6640625,26243.615234375,26194.6640625,26229.642578125
2023-08-19 17:00:00+00:00,26249.44921875,26249.44921875,26195.26171875,26195.26171875
2023-08-19 17:05:00+00:00,26192.923828125,26192.923828125,26158.748046875,26158.748046875
2023-08-19 17:10:00+00:00,26142.15234375,26142.15234375,26135.447265625,26135.447265625
2023-08-19 17:15:00+00:00,26127.279296875,26143.814453125,26107.5078125,26108.509765625
2023-08-19 17:20:00+00:00,26102.2421875,26109.654296875,26092.796875,26106.5078125
2023-08-19 17:25:00+00:00,26101.69140625,26101.69140625,26081.884765625,26081.884765625
2023-08-19 17:30:00+00:00,26080.6484375,26095.005859375,26080.6484375,26095.005859375
2023-08-19 17:35:00+00:00,26092.900390625,26096.845703125,26079.0859375,26096.845703125
2023-08-19 17:40:00+00:00,26089.23046875,26093.212890625,26080.302734375,26093.212890625
2023-08-19 17:45:00+00:00,26093.0390625,26097.34765625,26090.419921875,26097.34765625
2023-08-19 17:50:00+00:00,26095.666015625,26106.578125,26095.666015625,26106.578125
2023-08-19 17:55:00+00:00,26103.83984375,26103.83984375,26093.240234375,26095.19140625
2023-08-19 18:00:00+00:00,26088.744140625,26088.744140625,26041.763671875,26041.763671875
2023-08-19 18:05:00+00:00,26047.291015625,26076.908203125,26034.53515625,26076.908203125
2023-08-19 18:10:00+00:00,26086.060546875,26086.060546875,26065.009765625,26067.306640625
2023-08-19 18:15:00+00:00,26065.87109375,26065.87109375,26041.267578125,26044.078125
2023-08-19 18:20:00+00:00,26049.181640625,26071.111328125,26049.181640625,26070.6328125
2023-08-19 18:25:00+00:00,26075.08203125,26077.59375,26073.177734375,26077.59375
2023-08-19 18:30:00+00:00,26081.064453125,26111.90234375,26081.064453125,26111.90234375
2023-08-19 18:35:00+00:00,26113.482421875,26113.482421875,26096.4921875,26102.033203125
2023-08-19 18:40:00+00:00,26100.234375,26125.0625,26100.234375,26117.34765625
2023-08-19 18:45:00+00:00,26123.732421875,26123.732421875,26118.033203125,26118.033203125
2023-08-19 18:50:00+00:00,26111.275390625,26116.44140625,26110.388671875,26116.44140625
2023-08-19 18:55:00+00:00,26120.7734375,26131.716796875,26120.57421875,26131.029296875
2023-08-19 19:00:00+00:00,26128.48046875,26128.48046875,26109.96875,26109.96875
